target,info_feat_1,info_feat_2,info_feat_3,info_feat_4,info_feat_5,info_feat_6,info_feat_7,info_feat_8,red_feat_1,red_feat_2,red_feat_3,red_feat_4,red_feat_5,red_feat_6,rep_feat_1,rep_feat_2,rep_feat_3,rep_feat_4,rep_feat_5,rep_feat_6
0.000000000000000000e+00,1.842317516226049889e+00,-3.913223226023447854e+00,2.519549381660718623e+00,3.580850667854107883e+00,3.656276362063714203e+00,8.319657677177186628e+00,1.259240225328783325e+00,1.958865322311817980e+00,-2.395623506537810421e+00,3.318322381201508353e+00,3.318322381201508353e+00,5.187562886899026005e+00,1.958865322311817980e+00,5.187562886899026005e+00,8.319657677177186628e+00,3.580850667854107883e+00,1.568704506185321979e+00,-2.727609186223515891e+00,3.730342032808238173e-01,5.187562886899026005e+00
1.000000000000000000e+00,1.873820881689525431e+00,-2.665439627745213258e+00,1.131145757919418848e+00,-2.662737725231501429e+00,-4.528129876418314215e-01,1.239676373088193673e+00,-7.165952540401463455e-01,2.449742272603772086e-01,1.062769265425433485e+00,-4.782630964573172383e-01,-4.782630964573172383e-01,2.630240235183835651e+00,2.449742272603772086e-01,2.630240235183835651e+00,1.239676373088193673e+00,-2.662737725231501429e+00,-2.452163269960494496e-01,1.044624134583383102e+00,4.359184260462681815e-01,2.630240235183835651e+00
0.000000000000000000e+00,-2.200217609678182029e+00,1.921565246602160659e+00,2.518512797659192337e+00,4.648467880101105898e+00,4.032782439708991973e+00,3.958468114312098329e+00,-2.472134602013048799e+00,-1.706312639058481295e+00,-4.677765405635050833e+00,-1.957149237980811696e-01,-1.957149237980811696e-01,1.210587018082649680e+00,-1.706312639058481295e+00,1.210587018082649680e+00,3.958468114312098329e+00,4.648467880101105898e+00,1.274626929239139006e+00,-8.130911876431712315e-01,-2.790280397435781268e+00,1.210587018082649680e+00
1.000000000000000000e+00,1.163850222965617354e+00,1.355228882378827659e+00,-3.673258104490149112e-01,2.140903655212698542e+00,-6.492633255621815813e-01,1.752103666647114588e-01,6.589760456137020661e+00,5.025791267427181630e+00,2.130534382447990538e+00,6.452031977460165990e+00,6.452031977460165990e+00,-4.150188128792053899e-01,5.025791267427181630e+00,-4.150188128792053899e-01,1.752103666647114588e-01,2.140903655212698542e+00,4.286876109756673436e+00,-3.327250749656641471e+00,2.793304483308544306e+00,-4.150188128792053899e-01
1.000000000000000000e+00,2.327495004034096482e+00,1.191861048595964867e+00,-1.637793090548233410e+00,-1.857908361366934491e-01,-2.644733217815164572e+00,-3.342104483289151107e-01,3.893061198081556373e+00,1.351026010592679016e+00,2.867094353340241319e+00,3.798517950410857935e+00,3.798517950410857935e+00,-4.784395969067391619e+00,1.351026010592679016e+00,-4.784395969067391619e+00,-3.342104483289151107e-01,-1.857908361366934491e-01,2.842348855457627721e+00,-1.322983868231190296e+00,1.995595188800519004e+00,-4.784395969067391619e+00
1.000000000000000000e+00,-1.927473626143985097e+00,-3.490689236858138145e+00,-6.703664524112428191e-01,2.230221131043166771e+00,4.611142289525900217e-01,7.244275176398342619e-01,4.116874640573968236e+00,4.065516360958011610e+00,-1.209964074431703063e+00,4.555876463823366862e+00,4.555876463823366862e+00,4.055948168398877840e+00,4.065516360958011610e+00,4.055948168398877840e+00,7.244275176398342619e-01,2.230221131043166771e+00,3.338362611673162395e-01,-3.531062256086348494e+00,1.941571028913389174e-01,4.055948168398877840e+00
0.000000000000000000e+00,3.273739540781101187e+00,-2.837962392321558003e-02,2.175197575374434145e+00,5.653365654672473650e-02,2.252555940043787785e-01,5.305799967873371159e+00,-1.232738449512476686e+00,-1.774711780074849088e+00,1.699626862419150175e+00,-1.630508759076600755e+00,-1.630508759076600755e+00,-2.273825729269473239e+00,-1.774711780074849088e+00,-2.273825729269473239e+00,5.305799967873371159e+00,5.653365654672473650e-02,-1.427217828704225866e+00,-1.143367351657269104e+00,1.871381489674628362e-01,-2.273825729269473239e+00
1.000000000000000000e+00,3.140011230947592491e-02,-1.696944110948564344e+00,-1.720396893233917091e+00,-2.434579348920996589e-01,-1.602071624902917213e+00,-5.310407241285474145e-01,6.324687346645114783e-01,-6.653289278922280836e-01,-5.983666446426706420e-01,1.406889730787715731e+00,1.406889730787715731e+00,-1.472969158515545995e+00,-6.653289278922280836e-01,-1.472969158515545995e+00,-5.310407241285474145e-01,-2.434579348920996589e-01,5.690704683013610987e-01,5.013160805225047589e-02,1.545266502790051399e-01,-1.472969158515545995e+00
0.000000000000000000e+00,9.258423276695675330e-01,7.958471254156542773e-01,2.418626119260359530e+00,-1.329569572965946245e-01,-2.079075063985904581e-01,6.995099184032571582e-01,3.227292870480137355e-01,2.983522359315898820e-01,-7.095006155242390422e-01,2.115432059970814738e+00,2.115432059970814738e+00,1.608254805748833727e+00,2.983522359315898820e-01,1.608254805748833727e+00,6.995099184032571582e-01,-1.329569572965946245e-01,4.059582057712461278e+00,6.275032054063751641e-01,5.422927645813879760e-01,1.608254805748833727e+00
1.000000000000000000e+00,1.800560216923706047e+00,-1.342809774193603367e+00,4.408092219273624934e-01,-3.315063776823935715e+00,-7.611169485382358602e-01,-1.054391960289398078e+00,2.101874491454535088e-01,1.392578227906995592e+00,2.458732162421016998e+00,-7.467245919002318821e-01,-7.467245919002318821e-01,2.469101726297375343e+00,1.392578227906995592e+00,2.469101726297375343e+00,-1.054391960289398078e+00,-3.315063776823935715e+00,-3.617046320493904066e-01,1.422475323110710343e+00,1.410806068391981194e+00,2.469101726297375343e+00
0.000000000000000000e+00,-1.383223833032194428e+00,-1.210011934342171358e+00,-1.202700012440213406e+00,-1.149312177012889347e+00,2.320807106460799352e-01,-1.089378399500205763e+00,-2.904460136095785128e+00,-2.358431922167302019e+00,-2.768948630542259259e+00,-5.009139733675231909e-01,-5.009139733675231909e-01,8.345363479777014037e-02,-2.358431922167302019e+00,8.345363479777014037e-02,-1.089378399500205763e+00,-1.149312177012889347e+00,1.190217491829801411e+00,2.941029751006973392e+00,-2.444745007627155076e+00,8.345363479777014037e-02
1.000000000000000000e+00,-1.008888128026225850e+00,-2.108941081905078008e+00,1.271537275865166627e+00,-3.447456652193793936e+00,-1.271054055074074540e+00,-4.224828511898703454e+00,-3.500346535278058280e-01,1.588017013737497596e+00,5.756901026887293327e-01,-1.602527606679913896e+00,-1.602527606679913896e+00,6.236953796803324401e+00,1.588017013737497596e+00,6.236953796803324401e+00,-4.224828511898703454e+00,-3.447456652193793936e+00,-1.339738541928332527e+00,1.616093028246141206e+00,1.299221434660017049e+00,6.236953796803324401e+00
1.000000000000000000e+00,9.768871720897155386e-01,-1.361434372011760097e+00,-1.531044359744077266e+00,8.935179259191354806e-01,-1.229461904290918284e-01,2.882541859545384444e+00,1.177324807179559452e+00,-1.074947720708652188e-01,-1.182629320478765511e-01,2.764742653532963779e+00,2.764742653532963779e+00,-2.933576174184937546e+00,-1.074947720708652188e-01,-2.933576174184937546e+00,2.882541859545384444e+00,8.935179259191354806e-01,1.355863202215768171e+00,-1.127325442682824086e+00,-1.037925142120593947e+00,-2.933576174184937546e+00
0.000000000000000000e+00,-2.264396119302479082e+00,8.305095615441285828e-01,2.205818874255134787e+00,5.213454073674039790e-01,1.124198520984099225e+00,-1.183716403050358412e+00,-7.514818140123614709e-01,7.728367722312865506e-01,-1.080806890122246511e+00,-1.207464846999015018e+00,-1.207464846999015018e+00,3.678375158154269631e+00,7.728367722312865506e-01,3.678375158154269631e+00,-1.183716403050358412e+00,5.213454073674039790e-01,-9.058515883395854562e-01,-4.215129541112775380e-01,-7.813586110059547174e-01,3.678375158154269631e+00
0.000000000000000000e+00,-8.107912960131440361e-01,-9.838579202966124537e-02,-2.021769478927848418e+00,-5.086213003030901625e-01,1.006429260395573122e+00,-7.943322488784579916e-01,-1.967450559440990121e+00,-1.475949792575379282e+00,-1.958078003016791913e+00,7.691355608140820754e-02,7.691355608140820754e-02,-9.994891350396999385e-01,-1.475949792575379282e+00,-9.994891350396999385e-01,-7.943322488784579916e-01,-5.086213003030901625e-01,1.704941222436074266e+00,2.764306568049948787e+00,-2.002298385466462882e+00,-9.994891350396999385e-01
0.000000000000000000e+00,-5.215834482466080724e-01,1.662860924586741174e+00,-8.551513187716006659e-01,-1.677793722004930599e+00,-4.143246175011976451e-01,-1.200536859079676999e+00,7.374236031933310009e-01,1.152635111487594566e+00,2.582142392995101066e+00,5.724240713395059021e-01,5.724240713395059021e-01,-2.849819291053287351e+00,1.152635111487594566e+00,-2.849819291053287351e+00,-1.200536859079676999e+00,-1.677793722004930599e+00,-3.103839479319803196e-02,-3.108157013747062658e-01,-2.276468271302198865e+00,-2.849819291053287351e+00
1.000000000000000000e+00,3.198960752445700439e+00,1.654755057955863862e+00,-2.459390434105146461e-01,-2.734430324043978011e+00,-9.492492587223533285e-01,-1.448134259906696530e-01,9.548286197497191097e-01,1.055698774994896727e+00,4.949105958094870417e+00,-1.123915179811723286e+00,-1.123915179811723286e+00,-2.668788433095237167e+00,1.055698774994896727e+00,-2.668788433095237167e+00,-1.448134259906696530e-01,-2.734430324043978011e+00,-7.644761905881103381e-01,4.485687081203846294e-01,1.519717051482590398e+00,-2.668788433095237167e+00
1.000000000000000000e+00,1.277045370230717625e+00,1.234456524202784511e+00,-5.098777102454412624e-01,5.771451944126669842e-01,4.332136403017392556e-01,4.013684768950211423e-01,1.390144661139171678e+00,1.182045415489957119e+00,1.968763702550829109e+00,-2.948690232059618666e-01,-2.948690232059618666e-01,-1.097018687508997337e+00,1.182045415489957119e+00,-1.097018687508997337e+00,4.013684768950211423e-01,5.771451944126669842e-01,-8.382338829489290877e-01,-8.370283408831780125e-01,1.627450733312663766e+00,-1.097018687508997337e+00
1.000000000000000000e+00,1.778919135835282495e+00,-2.770310123068209229e-01,-1.715447920655909231e-01,-1.364567653033895045e+00,-2.087708456438853055e+00,8.135003281059771663e-02,-1.366220768781195583e-01,-1.338397555449861720e+00,1.599953929130340402e+00,-8.404657524969909588e-01,-8.404657524969909588e-01,-2.479825712314985164e+00,-1.338397555449861720e+00,-2.479825712314985164e+00,8.135003281059771663e-02,-1.364567653033895045e+00,-7.752504432872939777e-01,1.276351976427740897e-01,1.106760279035616801e+00,-2.479825712314985164e+00
0.000000000000000000e+00,-3.691573634268828563e+00,-2.334955003188092792e-01,3.547069795027697925e+00,4.762209928129678360e+00,3.528708252197971351e+00,1.350651790765554860e+00,8.680221999999561400e-02,1.812366158492281665e+00,-4.205164766187264647e+00,-2.816769538493038016e-01,-2.816769538493038016e-01,7.645970568835551262e+00,1.812366158492281665e+00,7.645970568835551262e+00,1.350651790765554860e+00,4.762209928129678360e+00,-1.356556878374826969e+00,-2.820034659032381263e+00,3.331835274792038781e-02,7.645970568835551262e+00
1.000000000000000000e+00,-2.279735406405609677e-01,-3.287434439842749523e+00,-1.571114538832927288e+00,2.768696447769507518e+00,1.552843705168867494e+00,4.909183835733100132e+00,-3.764760350883935014e-01,-1.347125591439834569e+00,-3.490651033292783367e+00,2.710493770131422231e+00,2.710493770131422231e+00,-1.132972250078517762e+00,-1.347125591439834569e+00,-1.132972250078517762e+00,4.909183835733100132e+00,2.768696447769507518e+00,1.142936038129607201e+00,-1.048345923801325297e+00,-2.275042947513031155e+00,-1.132972250078517762e+00
1.000000000000000000e+00,-1.926889038725794645e+00,-1.928042981406349776e+00,-1.616702554061572039e+00,1.813694987686526927e+00,-1.444525129780669159e+00,-1.078800371065014918e+00,3.368852747841471817e+00,1.784983154343367850e+00,-1.460234570291169875e+00,4.295264811087203149e+00,4.295264811087203149e+00,2.131447552627234177e-01,1.784983154343367850e+00,2.131447552627234177e-01,-1.078800371065014918e+00,1.813694987686526927e+00,1.387294039081216290e+00,-2.432236492950765605e+00,1.384709605026780421e-01,2.131447552627234177e-01
1.000000000000000000e+00,2.276908356742707973e+00,1.639119197291507568e+00,-1.643356148953014628e+00,5.691986175662131497e-01,-4.691030214177301927e-01,1.683491281665473016e+00,3.350740253891151266e+00,1.672749171752896391e+00,2.030384832082215762e+00,4.805982428678304608e+00,4.805982428678304608e+00,-4.726757741486312447e+00,1.672749171752896391e+00,-4.726757741486312447e+00,1.683491281665473016e+00,5.691986175662131497e-01,4.474846664994664991e+00,-8.716346348580371606e-01,2.059012338988165380e-01,-4.726757741486312447e+00
0.000000000000000000e+00,-1.071106986904632352e+00,1.545254794249910191e+00,4.670537141977304074e+00,2.216067966742635953e+00,2.063644057057936632e+00,1.351423070914589575e+00,-4.024458547846580525e-01,9.226460129087067363e-01,-2.291204824265356432e+00,3.028326381203528816e-01,3.028326381203528816e-01,5.337063055592403238e+00,9.226460129087067363e-01,5.337063055592403238e+00,1.351423070914589575e+00,2.216067966742635953e+00,1.921520403097240592e+00,-8.290612357844725500e-01,3.679902903316276674e-01,5.337063055592403238e+00
0.000000000000000000e+00,-1.698112983810192489e+00,9.223402446857695836e-01,-3.948142316376966665e+00,5.388723984054125671e-01,-7.846728456582361400e-01,-2.087116563174645112e+00,-4.187085859556797240e-01,-1.871992354921315549e+00,-1.123388118362240951e+00,6.704022427141351770e-01,6.704022427141351770e-01,-5.458071337818615199e+00,-1.871992354921315549e+00,-5.458071337818615199e+00,-2.087116563174645112e+00,5.388723984054125671e-01,4.658493339826580426e-01,8.774509064770985578e-01,-2.110743728159063970e+00,-5.458071337818615199e+00
0.000000000000000000e+00,-1.078816088893127301e+00,1.270975605225278748e+00,2.099308300268425853e+00,6.138757317262545365e-01,-1.458989673263286768e+00,1.249719977162786044e+00,-1.409345208104064051e+00,-2.482969491798235673e+00,2.750948119045955598e-01,-1.968192984563195358e+00,-1.968192984563195358e+00,-3.275135650796816122e+00,-2.482969491798235673e+00,-3.275135650796816122e+00,1.249719977162786044e+00,6.138757317262545365e-01,-2.740643745563398070e+00,-2.370985568479499150e+00,-2.062750734448769663e+00,-3.275135650796816122e+00
0.000000000000000000e+00,-1.729589638630357751e+00,1.072384236863299201e+00,-7.163331167881271666e-01,2.355775327943212094e+00,-1.442608521294302726e+00,6.055331290134269295e-01,3.012253993791516593e-01,-2.019426403916090074e+00,-1.018894176204089952e+00,7.128095654492324629e-01,7.128095654492324629e-01,-5.139296349455858781e+00,-2.019426403916090074e+00,-5.139296349455858781e+00,6.055331290134269295e-01,2.355775327943212094e+00,-9.048920219887650607e-01,-2.589018195788534094e+00,-1.854338720204121493e+00,-5.139296349455858781e+00
1.000000000000000000e+00,-5.423885792297904462e-01,2.595871359655466115e-02,3.918475772038940264e+00,9.960958317618271440e-01,2.801100476292642583e+00,4.024284040418604214e+00,-1.855239832607217476e+00,1.130500363616113724e-01,-1.265980763899728245e+00,-7.252045110291865937e-01,-7.252045110291865937e-01,3.462180732993460630e+00,1.130500363616113724e-01,3.462180732993460630e+00,4.024284040418604214e+00,9.960958317618271440e-01,-1.570368629710787722e-01,-9.632854527773433428e-01,-2.400087632805999238e+00,3.462180732993460630e+00
1.000000000000000000e+00,3.648271227589867660e+00,-7.316909750640986365e-01,-2.822817692614615126e+00,-2.486696793316987897e+00,-3.733594834650880490e+00,-7.313485796512015913e-01,-1.139422991802959140e-01,-2.856571477611615784e+00,2.025691539298254629e+00,-2.618040893184557238e-01,-2.618040893184557238e-01,-5.949409751487017672e+00,-2.856571477611615784e+00,-5.949409751487017672e+00,-7.313485796512015913e-01,-2.486696793316987897e+00,6.474724434478753565e-01,2.021431601139117795e+00,2.339262410270132264e+00,-5.949409751487017672e+00
0.000000000000000000e+00,1.664304106898697455e+00,-1.474584770390903632e+00,-4.222857901689242022e-01,1.186449947783729808e+00,1.573897801762855320e+00,1.081510796133410279e+00,1.077337937568708215e+00,1.520264891769873117e+00,-4.378993503337867410e-01,1.723405264883974830e-01,1.723405264883974830e-01,3.529206583730417179e+00,1.520264891769873117e+00,3.529206583730417179e+00,1.081510796133410279e+00,1.186449947783729808e+00,1.075954699894885458e-01,3.733086316603912991e-01,3.370659196413257064e+00,3.529206583730417179e+00
1.000000000000000000e+00,-3.417703345800537917e+00,-3.040024167122411303e+00,-7.837772746061029139e-01,6.216304792821594205e+00,3.037794671067581831e+00,1.147913424277701711e-01,-2.303415551661659233e+00,-2.626686182501960509e+00,-9.824620249651994541e+00,-1.901634242672935460e-01,-1.901634242672935460e-01,6.608103149279267008e+00,-2.626686182501960509e+00,6.608103149279267008e+00,1.147913424277701711e-01,6.216304792821594205e+00,9.986998274839942180e-01,1.423233334215543877e+00,2.051845460262119225e+00,6.608103149279267008e+00
0.000000000000000000e+00,-3.480481963506012022e+00,-1.364207676380485568e-01,9.421036327969006807e-01,2.212561693976778709e+00,-1.370412380520180662e-02,-4.942438730220482412e+00,1.445733652525429180e+00,1.986328039092420727e+00,-2.776257591503839883e+00,-5.126210785864238062e-01,-5.126210785864238062e-01,6.811636015091162122e+00,1.986328039092420727e+00,6.811636015091162122e+00,-4.942438730220482412e+00,2.212561693976778709e+00,-1.057686685445859753e+00,-7.379904830172971941e-01,3.272306861866407068e+00,6.811636015091162122e+00
