target,info_feat_1,info_feat_2,info_feat_3,info_feat_4,info_feat_5,info_feat_6,info_feat_7,info_feat_8,red_feat_1,red_feat_2,red_feat_3,red_feat_4,red_feat_5,red_feat_6,rep_feat_1,rep_feat_2,rep_feat_3,rep_feat_4,rep_feat_5,rep_feat_6
0.000000000000000000e+00,1.194149475376965253e+00,2.264406695621145715e+00,-5.590871350723650046e+00,9.538857748403470893e-01,1.173974421088212150e+00,3.280940122117533608e+00,1.194149475376965253e+00,1.643462367933204549e+00,1.902741718337272347e+00,6.323143620920659291e-01,1.643462367933204549e+00,-2.956169736894433075e+00,-1.925045167768379750e+00,6.323143620920659291e-01,-5.667681638821741030e-01,2.739079069098636854e+00,-7.675784533853952096e-01,1.194149475376965253e+00,-1.925045167768379750e+00,3.280940122117533608e+00
1.000000000000000000e+00,1.835825823147110736e+00,-2.378259347930127721e+00,-3.819427304072159579e+00,5.428317801136437470e-01,5.456398964469295620e+00,-1.185764993931599065e+00,1.835825823147110736e+00,3.664943644856791138e+00,1.299387783766719595e+00,-2.524922053799875776e+00,3.664943644856791138e+00,-3.480980651832086270e+00,3.648374301848352763e-01,-2.524922053799875776e+00,-3.567510735632470897e-01,2.143681048635149189e+00,-6.799547835971657683e-01,1.835825823147110736e+00,3.648374301848352763e-01,-1.185764993931599065e+00
1.000000000000000000e+00,1.542553318030369214e+00,-2.128203085217967416e+00,-8.597691614453938369e-01,-8.476580413942673697e-01,1.062388804491563032e+00,-2.300415786575005672e+00,1.542553318030369214e+00,2.421856445204941366e+00,2.034532204977820502e+00,-3.923195640085502589e+00,2.421856445204941366e+00,1.704769840135681669e+00,2.462386076270431712e+00,-3.923195640085502589e+00,-3.370169672684095730e+00,-1.197135178808683920e+00,-9.019327975320114987e-01,1.542553318030369214e+00,2.462386076270431712e+00,-2.300415786575005672e+00
0.000000000000000000e+00,1.514538203133800609e-01,2.014940552667860096e+00,-5.332315600057354388e+00,-1.153351236091733290e+00,2.973660099912331933e-01,2.757772530490076868e+00,1.514538203133800609e-01,4.295725734306135579e-02,-1.722658772948029382e+00,-4.287081412783433354e-01,4.295725734306135579e-02,-1.707612138458338480e+00,7.776851205597916650e-01,-4.287081412783433354e-01,1.275302790574346812e+00,-3.708975894954628649e-01,-6.608588894157977345e-01,1.514538203133800609e-01,7.776851205597916650e-01,2.757772530490076868e+00
1.000000000000000000e+00,1.624195644384394566e+00,-3.030260853168682100e+00,-2.575813884503424855e+00,-3.515770023908079800e+00,1.494299844229560748e-01,-6.091969260756084914e-01,1.624195644384394566e+00,3.945675437032361565e-01,2.344130848706427628e+00,-3.872879786650147871e+00,3.945675437032361565e-01,4.008289940906663240e+00,3.629763138181235638e-01,-3.872879786650147871e+00,-3.595698432648327891e+00,1.494189870201155346e+00,2.178278697282318710e-01,1.624195644384394566e+00,3.629763138181235638e-01,-6.091969260756084914e-01
0.000000000000000000e+00,1.773251073322766658e+00,-6.752048256688181205e-01,-6.807419298580944522e-01,-5.074945710180902569e-01,9.251517655651562144e-01,-1.370044412289114888e+00,1.773251073322766658e+00,4.588732282487656411e-01,2.170252608484912749e+00,-3.886223835105767077e-01,4.588732282487656411e-01,1.573440180818757694e+00,-1.136235181422170726e+00,-3.886223835105767077e-01,-1.373164906882997194e+00,-2.084418244321155633e-01,1.190148192834867613e+00,1.773251073322766658e+00,-1.136235181422170726e+00,-1.370044412289114888e+00
1.000000000000000000e+00,6.790814866172867337e-02,9.790762574528767415e-01,-2.077018949778615564e+00,-3.723810545422147067e-01,-3.562970340043196682e-01,7.592620253715086642e-01,6.790814866172867337e-02,3.013880289417397051e+00,1.864900452400233721e+00,-3.255274618618154037e+00,3.013880289417397051e+00,9.681244137287077223e-01,2.122813879557705619e+00,-3.255274618618154037e+00,-2.766656811102016000e+00,-6.242670406485524293e-01,-1.761954675044492546e-01,6.790814866172867337e-02,2.122813879557705619e+00,7.592620253715086642e-01
1.000000000000000000e+00,2.596267769633350042e+00,2.235258112666423269e+00,-4.138738421376482179e+00,4.022283049870967186e-01,8.028183248369675784e-01,3.567155616701671583e-01,2.596267769633350042e+00,2.681804936828151575e+00,3.462196075528522154e+00,-1.020375462817828760e+00,2.681804936828151575e+00,9.379773852709510917e-02,-2.797358807982843754e-01,-1.020375462817828760e+00,-2.151648022689340412e+00,-1.713339299621619238e+00,9.855502535370324058e-01,2.596267769633350042e+00,-2.797358807982843754e-01,3.567155616701671583e-01
0.000000000000000000e+00,2.413991799692202456e+00,2.131828732800216564e+00,-2.915621219004172371e+00,6.286357498702438429e-01,1.309202995266264491e+00,-2.602572612741845814e-01,2.413991799692202456e+00,6.180121311081679947e-01,3.701917248398666427e+00,1.844521079921335627e+00,6.180121311081679947e-01,1.590391595100330013e+00,-4.023389050647304899e+00,1.844521079921335627e+00,-2.329277859138833229e+00,1.397733801255521158e+00,1.327757413202027337e+00,2.413991799692202456e+00,-4.023389050647304899e+00,-2.602572612741845814e-01
0.000000000000000000e+00,1.086846402604726425e-01,4.826672153097533169e+00,-4.174721180266717013e+00,-1.248973462165832160e+00,-1.516952393193371718e+00,1.453825086227157115e+00,1.086846402604726425e-01,-2.677898860746913634e+00,-2.784299901768807484e+00,2.479440118770142032e+00,-2.677898860746913634e+00,1.839377638397132086e+00,-6.026237423901290580e-01,2.479440118770142032e+00,8.228029158033642876e-01,-2.746287347802252032e+00,-4.217601820244374355e-01,1.086846402604726425e-01,-6.026237423901290580e-01,1.453825086227157115e+00
1.000000000000000000e+00,-2.501629547921925489e+00,-5.782688351531439785e-02,1.855674087730814659e+00,-1.362412267725161996e+00,-4.395309245240282436e+00,3.180986162182565913e+00,-2.501629547921925489e+00,1.272125726023038972e+00,2.162600310661933811e+00,-3.253249823752519365e+00,1.272125726023038972e+00,2.951783342800461618e+00,1.538597945148448165e+00,-3.253249823752519365e+00,-3.032966766000547043e+00,2.092408792074188284e+00,6.116340958309984810e-01,-2.501629547921925489e+00,1.538597945148448165e+00,3.180986162182565913e+00
1.000000000000000000e+00,1.048148275812982311e+00,9.462351743748691479e-01,-2.057501403089493586e+00,-8.162893720088415517e-02,-1.576977078094128570e+00,2.034702512196604474e+00,1.048148275812982311e+00,1.809198946092108073e+00,3.118502607613233835e+00,-1.604544932491411613e+00,1.809198946092108073e+00,9.746567271137020205e-02,3.963741649036183201e-01,-1.604544932491411613e+00,-2.055908344830502443e+00,-1.949719715464980907e-01,4.147767101297759051e-01,1.048148275812982311e+00,3.963741649036183201e-01,2.034702512196604474e+00
0.000000000000000000e+00,-7.430708505646608231e-01,1.317171387607625421e+00,1.657746722780374604e+00,7.642644935083504620e-01,2.124873027815704418e+00,-1.949457832397774038e+00,-7.430708505646608231e-01,2.385843805772140946e+00,-1.087142128077791314e+00,-7.479916769310290814e-01,2.385843805772140946e+00,-6.450269657447165184e-01,1.737243119280596382e+00,-7.479916769310290814e-01,2.403385896119750953e+00,-3.833380146207525208e+00,3.284479536425319424e+00,-7.430708505646608231e-01,1.737243119280596382e+00,-1.949457832397774038e+00
0.000000000000000000e+00,1.440655782914928462e+00,3.768756436065034077e+00,-6.559043477217422868e+00,1.417322458099672389e-01,1.166054682193461201e+00,2.067276990657157754e+00,1.440655782914928462e+00,-5.048297664845319277e-01,1.374894921407622483e+00,2.544918375772055708e+00,-5.048297664845319277e-01,7.132338570654104259e-01,-4.189351165653608433e+00,2.544918375772055708e+00,-2.301290940806115515e+00,3.530211962740370968e+00,-1.436393074350288401e+00,1.440655782914928462e+00,-4.189351165653608433e+00,2.067276990657157754e+00
0.000000000000000000e+00,1.775017432400786133e+00,4.156223799220702730e+00,-4.263074471439054491e+00,-6.270406348441390776e-01,4.647773985771085137e+00,-2.077796594701059263e+00,1.775017432400786133e+00,3.246836134027351939e+00,1.924815658845102639e-01,-4.185843657325647449e-01,3.246836134027351939e+00,8.656190990309806654e-01,-3.236927723472761143e-01,-4.185843657325647449e-01,2.202138398634159167e+00,-5.286992510358044406e+00,5.996761491508906694e+00,1.775017432400786133e+00,-3.236927723472761143e-01,-2.077796594701059263e+00
1.000000000000000000e+00,-9.718666704816674162e-01,-1.009958002719360426e+00,-5.133036748912377156e+00,-4.114433898369572518e+00,5.015704444003510787e+00,-1.473276657952196533e+00,-9.718666704816674162e-01,3.981086715802611309e+00,-3.416675338349972169e+00,-6.865832124997128361e+00,3.981086715802611309e+00,1.127667346267114290e+00,5.128324970590228737e+00,-6.865832124997128361e+00,1.036196350503203689e+00,-2.324433758217683277e+00,2.140246934366314857e+00,-9.718666704816674162e-01,5.128324970590228737e+00,-1.473276657952196533e+00
0.000000000000000000e+00,7.147134638459531342e-01,9.276404655886600903e-01,1.413982214609077470e+00,1.547378545461068899e+00,-2.329731328592632433e-01,-1.316973913120900175e+00,7.147134638459531342e-01,-6.106299907740675437e-01,1.230248136923511870e+00,2.144610097930846226e+00,-6.106299907740675437e-01,8.257959392834938184e-01,-1.770280272596986393e+00,2.144610097930846226e+00,-1.225883196841950795e+00,-7.922945593325670527e-03,-5.180771558283787659e-01,7.147134638459531342e-01,-1.770280272596986393e+00,-1.316973913120900175e+00
0.000000000000000000e+00,-1.278702470247185197e+00,-1.119663874257967873e-01,6.638380182696610454e+00,1.168447862371040147e+00,-1.118639769882323609e+00,-2.888589575950440747e+00,-1.278702470247185197e+00,-3.418520131293509845e-01,1.535446113861541617e+00,1.328931158910975796e+00,-3.418520131293509845e-01,3.858133026021074663e+00,-1.550303648154619296e+00,1.328931158910975796e+00,-1.505235237043490493e+00,-1.204128052428649932e-02,2.048510524316031756e+00,-1.278702470247185197e+00,-1.550303648154619296e+00,-2.888589575950440747e+00
0.000000000000000000e+00,2.133303383134584674e+00,7.519780469350538787e-01,-8.848612072675818396e+00,-2.450257590262503449e+00,8.205557867979687003e-01,3.554534486832292117e+00,2.133303383134584674e+00,-1.648014484218287778e+00,-1.273631462342368570e+00,1.566133234253992423e-01,-1.648014484218287778e+00,-2.035458849751925925e+00,-9.258391837974072613e-01,1.566133234253992423e-01,9.429546360527534254e-01,1.454298427386280235e+00,-1.914220280940820640e+00,2.133303383134584674e+00,-9.258391837974072613e-01,3.554534486832292117e+00
1.000000000000000000e+00,1.635249700386312011e+00,1.088315125631202473e+00,-6.168100302046784833e+00,-1.394753484109138686e+00,1.429189899411724696e+00,1.127286138526841786e+00,1.635249700386312011e+00,-1.340673407130126282e+00,-1.179013204007187010e+00,7.786878423781419256e-01,-1.340673407130126282e+00,-4.287287830855340265e-01,-1.200220989013429218e+00,7.786878423781419256e-01,-3.805901267649769437e-02,9.318997202267066404e-01,-1.792119339681397472e+00,1.635249700386312011e+00,-1.200220989013429218e+00,1.127286138526841786e+00
0.000000000000000000e+00,-1.027898363317121033e+00,5.942705053116944525e-01,3.415603055205545413e+00,8.037886355647390069e-01,-6.340893048940361432e-01,-1.067798980005909337e+00,-1.027898363317121033e+00,4.295267492398517351e-01,1.145272106958859393e+00,5.681461872244947253e-01,4.295267492398517351e-01,2.058497714911759147e+00,-9.085511898702480771e-01,5.681461872244947253e-01,-9.111619772705951137e-01,2.143966205592720553e-01,1.574296611074154750e+00,-1.027898363317121033e+00,-9.085511898702480771e-01,-1.067798980005909337e+00
1.000000000000000000e+00,-1.083807608469966599e-01,-2.944251933541969235e-01,-1.526101479431061447e+00,-1.248341446418014034e+00,3.308519308555957217e-02,6.737850042068753709e-01,-1.083807608469966599e-01,-1.548758992309160032e+00,-2.553717628094498426e+00,1.633729437665845940e-01,-1.548758992309160032e+00,-9.134692094028753484e-01,8.191754815625755803e-01,1.633729437665845940e-01,2.085138513075250000e+00,-8.783391530786770485e-01,-4.802597163962154525e-01,-1.083807608469966599e-01,8.191754815625755803e-01,6.737850042068753709e-01
1.000000000000000000e+00,3.252556078891740698e-01,3.800862941278262408e-01,-2.283336946685030622e+00,-1.117212312048140976e+00,1.786884881218856247e+00,-8.629614951174340298e-01,3.252556078891740698e-01,-6.026380980748140548e-01,-2.366628937834329260e+00,-2.476967555574773744e-02,-6.026380980748140548e-01,-1.180452346811471619e-02,5.693488033801512582e-01,-2.476967555574773744e-02,1.430168293597823492e+00,-1.406992744722941779e+00,1.621823424386326096e-02,3.252556078891740698e-01,5.693488033801512582e-01,-8.629614951174340298e-01
0.000000000000000000e+00,2.061279143220000165e+00,5.476024159571726280e-01,-5.126347317216620736e-01,3.144209133102974230e-01,9.378454898699760678e-01,-1.352744560432756593e+00,2.061279143220000165e+00,-4.486110060071943351e-01,2.841542785050486408e+00,1.936648598059493409e+00,-4.486110060071943351e-01,1.997312303574565462e+00,-3.588007172218206531e+00,1.936648598059493409e+00,-1.526655542501715868e+00,8.596831184779654134e-01,1.492447791904024434e+00,2.061279143220000165e+00,-3.588007172218206531e+00,-1.352744560432756593e+00
0.000000000000000000e+00,-9.312787934047330740e-01,2.256401056015335804e-01,-3.156222330019586853e+00,-1.669151917613592495e+00,1.405916369243505937e+00,5.600671662492362479e-02,-9.312787934047330740e-01,7.226093087516233249e-01,-2.116784102466967799e+00,-2.287720738785204322e+00,7.226093087516233249e-01,1.023308399478040531e+00,1.787278156720731648e+00,-2.287720738785204322e+00,-9.554868593509344699e-01,7.155346063623444497e-01,-1.545245743997621046e+00,-9.312787934047330740e-01,1.787278156720731648e+00,5.600671662492362479e-02
1.000000000000000000e+00,-2.302222194710981995e+00,-2.062189651426337811e+00,3.350012420405283353e-01,-1.093944354425899101e+00,2.085876255084221587e+00,-3.269247241585160335e-01,-2.302222194710981995e+00,1.515794314726050862e+00,-3.061809442392231961e+00,-3.102403638491609161e+00,1.515794314726050862e+00,-1.222192571773986991e+00,3.065111803654329226e+00,-3.102403638491609161e+00,1.533317376114243125e+00,8.091338313576531549e-01,-3.194735180168963851e-01,-2.302222194710981995e+00,3.065111803654329226e+00,-3.269247241585160335e-01
1.000000000000000000e+00,4.144666465211058082e+00,3.193012442568225584e+00,-8.307029873092222516e+00,2.752485046172772787e+00,-2.762876174320323397e-01,3.743276617975313858e+00,4.144666465211058082e+00,2.030720643313670859e+00,3.402610349047971550e+00,8.209440868726574081e-01,2.030720643313670859e+00,-5.791631342205297628e+00,-1.313770871171946464e-01,8.209440868726574081e-01,-2.087974438667797195e+00,-4.615847903879670699e-01,-4.494032027539974550e+00,4.144666465211058082e+00,-1.313770871171946464e-01,3.743276617975313858e+00
1.000000000000000000e+00,-5.611831490166232506e-01,2.006215122374739757e+00,-7.921772697196680646e+00,-3.535267447941773167e+00,1.993220104131120829e+00,2.067915641083836853e+00,-5.611831490166232506e-01,-8.307652225846372529e-01,-4.906629709210040602e+00,-1.478627035502646292e+00,-8.307652225846372529e-01,-4.267226210436170925e-02,1.643966503812560820e+00,-1.478627035502646292e+00,1.916024700764037636e+00,-4.451152914371471203e-01,-9.615882997068656568e-01,-5.611831490166232506e-01,1.643966503812560820e+00,2.067915641083836853e+00
0.000000000000000000e+00,-2.002079576255588744e-01,4.462498938598512543e-01,1.268124188483607639e+00,1.936952908152386854e+00,7.701258637264651874e-02,5.502772319812851975e-01,-2.002079576255588744e-01,5.477376064372374564e-01,9.680052910495237084e-01,1.412945471575176803e+00,5.477376064372374564e-01,-1.934958267983086122e+00,-1.138430542531237766e+00,1.412945471575176803e+00,4.130014468253131454e-01,1.157413538591333557e+00,-5.236045544802769847e-02,-2.002079576255588744e-01,-1.138430542531237766e+00,5.502772319812851975e-01
1.000000000000000000e+00,-1.833303627636857946e+00,-1.159021342611846528e+00,-1.018449961662389214e+00,-1.395736994543509413e+00,1.536054229808464289e+00,5.876202737464493175e-01,-1.833303627636857946e+00,3.357487624834120665e-01,-3.565459422538225454e+00,-1.930748814683661552e+00,3.357487624834120665e-01,-1.544873160754522523e+00,2.361070536369943795e+00,-1.930748814683661552e+00,2.351880602687038468e+00,3.907944846045738330e-01,-3.402364697091713186e-01,-1.833303627636857946e+00,2.361070536369943795e+00,5.876202737464493175e-01
1.000000000000000000e+00,1.181203276983947781e+00,-1.458250902828586604e+00,-5.390474980552801831e+00,-1.588462855012075181e+00,2.613069448680286122e+00,1.469558856190186891e+00,1.181203276983947781e+00,2.174952928337564817e+00,1.345607467743979435e-01,-3.188181771829261102e+00,2.174952928337564817e+00,-2.421560230440361838e+00,1.410609780754656040e+00,-3.188181771829261102e+00,3.430898120013227137e-01,1.114133400229713855e+00,-2.745925045679769028e-01,1.181203276983947781e+00,1.410609780754656040e+00,1.469558856190186891e+00
0.000000000000000000e+00,6.530439037330070251e-01,1.113612531006993533e+00,6.275617852080649095e-02,3.799918234413441898e-01,-4.967561515090013202e-02,-1.149152829749835458e+00,6.530439037330070251e-01,-1.057627587286857240e+00,-7.460502305162218795e-01,1.476553585117510892e+00,-1.057627587286857240e+00,4.929468819620514419e-01,-2.650453283063959331e-01,1.476553585117510892e+00,3.542882911445031091e-01,-1.988254428888051928e+00,-2.519098985754839592e-01,6.530439037330070251e-01,-2.650453283063959331e-01,-1.149152829749835458e+00
